Indice bancaire;Spanish Bond;USDEUR
27,84;95,12;1,3321
28,44;94,6;1,329
28,35;95,2;1,3245
28,42;95,38;1,3256
27,38;95,29;1,3315
27,11;94,77;1,3238
26,58;94,09;1,3089
25,39;92,1;1,2924
28,11;91,94;1,2727
27,87;96,26;1,2746
28,15;96,26;1,2969
28,11;96,44;1,2698
26,93;96,26;1,2686
26,93;96,17;1,2587
27,45;95,73;1,2492
26,75;95,64;1,2349
26,26;95,46;1,2428
26,42;95,03;1,227
26,28;95,2;1,2334
25,5;95,12;1,2497
25,93;94,43;1,236
26,84;93,92;1,2223
26,86;93,67;1,2309
26,78;93,83;1,2255
26,78;93,42;1,2384
26,72;92,84;1,2307
27,06;92,1;1,2155
26,3;91,31;1,2218
26,06;91,23;1,2268
25,83;90,68;1,206
26,25;90,76;1,1959
26,76;90,91;1,1942
26,99;91,62;1,201
27,57;91,78;1,2045
27,72;90,06;1,2127
27,75;89,6;1,2249
27,83;88,56;1,2258
27,88;89,38;1,2277
28,26;90,76;1,2363
28,04;91,78;1,2372
27,61;91,31;1,2391
27;91,15;1,2258
26,88;91,86;1,2271
27,25;91,78;1,2262
26,15;91,15;1,2294
26,32;90,6;1,2339
25,75;90,99;1,2198
25,78;90,83;1,2271
25,65;91,31;1,2328
26,33;90,6;1,2548
26,91;90,14;1,2531
27,25;90,21;1,2579
27,4;90,29;1,2567
27,43;89,98;1,266
27,95;90,21;1,2637
27,96;90,29;1,2572
27,6;89,68;1,2569
27,02;90,52;1,2703
26,92;91,78;1,2828
26,85;92,19;1,3
26,95;92,84;1,2957
27,72;92,92;1,2844
27,78;92,59;1,2817
28;92,59;1,285
28,26;93,58;1,2897
28,24;94,43;1,2931
28,1;93,75;1,3033
27,99;93,58;1,2992
28,81;93,83;1,3069
28,77;94,26;1,3028
28,84;94,51;1,3073
28,78;94,43;1,3221
28,38;94,68;1,3206
28,72;95,29;1,3184
28,69;95,38;1,3176
27,91;94,09;1,3253
27,75;94,68;1,3133
27,67;94,09;1,3016
27,58;93,5;1,279
27,98;93,92;1,2799
27,89;94,77;1,282
27,33;95,38;1,286
27,03;95,29;1,288
27,21;95,12;1,2836
26,72;95,03;1,2711
26,47;95,46;1,2704
26,66;95,73;1,2611
26,92;95,46;1,2613
26,76;95,12;1,2693
26,83;95,12;1,2713
27,78;95,2;1,27
27,77;95,38;1,268
28,08;95,55;1,28
28,15;95,46;1,2818
27,89;94,94;1,2834
28,15;95,12;1,2874
28,43;95,29;1,2744
28,41;95,12;1,2697
28,66;94,68;1,2715
28,67;94,34;1,2725
28,12;94,26;1,2801
28,01;94,26;1,285
27,75;93,92;1,2989
28,23;93,92;1,3078
28,14;93,67;1,306
27,72;93,92;1,3074
27,58;94,51;1,312
28,12;94,6;1,3364
27,95;94,34;1,3323
27,94;94,43;1,3412
27,71;94,09;1,3477
27,65;93,92;1,346
27,52;94,6;1,3611
27,19;94,86;1,3648
27,78;95,2;1,3726
28,01;95,12;1,3705
28,07;95,64;1,378
28,07;95,38;1,3856
28,09;95,73;1,397
27,96;95,81;1,3874
28,6;95,73;1,3936
28,56;95,38;1,3833
28,65;95,64;1,3958
28,72;95,73;1,4101
28,58;95,64;1,4089
28,73;95,29;1,3896
29,05;95,12;1,3859
28,95;94,34;1,3861
28,94;94,43;1,4016
28,75;95,03;1,3934
28,51;95,03;1,4031
28,67;94,09;1,3912
28,67;94;1,3803
28,58;93,83;1,3857
28,58;93,83;1,3857
28,83;93,58;1,3926
28,52;93,17;1,4018
29,06;93,17;1,4014
28,97;92,75;1,4244
28,95;92,59;1,4084
29,16;92,19;1,3917
28,74;92,35;1,3945
28,58;91,46;1,377
28,51;90,37;1,37
28,78;91,23;1,3711
28,1;91,31;1,3626
28,32;90,6;1,3612
28,85;90,52;1,3481
28,75;89,76;1,3647
28,42;89,76;1,3674
27,69;89,6;1,3647
27,89;88,41;1,3496
27,96;87,26;1,3339
27,67;86,42;1,3321
26,98;86,42;1,3225
26,81;84,73;1,3146
27,52;84,27;1,2998
28,12;85,67;1,3115
28,12;87,12;1,3155
28,01;87,33;1,3246
28,38;86,56;1,328
28,5;86,28;1,3363
28,73;86,08;1,32
28,72;85,67;1,3214
28,87;84,86;1,3244
28,94;84,6;1,3267
28,75;84,21;1,3435
28,79;84,6;1,336
28,53;84,14;1,3238
28,72;84,14;1,326
29,09;84,27;1,3147
29,02;84,14;1,3155
28,96;84,47;1,3112
28,95;84,53;1,3064
28,57;84,47;1,3099
28,58;84,53;1,3136
28,75;84,47;1,3195
28,4;84,6;1,3136
28,16;84,6;1,328
28,73;84,6;1,3362
28,75;84,86;1,3348
28,65;85,46;1,3421
28,67;85,53;1,3213
28,37;84,53;1,3091
27,93;84,21;1,2961
28,3;84,01;1,2903
29,11;84,4;1,2948
29,49;84,6;1,2973
29,53;85,26;1,3199
29,45;85,4;1,3349
29,81;84,73;1,3311
29,62;84,4;1,3371
29,64;85,06;1,3506
30,09;85,33;1,3472
30,17;86,28;1,3521
29,94;86,01;1,3571
30,08;85,33;1,3596
30,3;84,67;1,3681
29,92;84,27;1,3716
29,92;84,53;1,371
30,45;85,13;1,3692
30,51;86,21;1,3755
30,35;86,98;1,3803
30,42;86,35;1,3745
30,71;86,63;1,3631
30,81;85,94;1,3553
30,73;85,53;1,3635
30,66;85,46;1,3647
30,66;85,4;1,3604
30,6;85,06;1,3524
30,69;84,53;1,344
31;84,8;1,351
31,05;85,33;1,351
31,1;85,2;1,356
30,54;85,06;1,3627
30,26;85,2;1,3668
29,94;85,2;1,3667
29,89;85,2;1,3731
30,25;85,13;1,3773
30,54;84,93;1,3762
30,24;85;1,3834
30;85,2;1,3825
30,1;85,4;1,3809
29,9;84,93;1,385
29,71;85;1,3957
29,88;85,06;1,4028
29,75;84,4;1,3898
29,5;84,21;1,3928
29,25;84,21;1,3817
28,93;84,73;1,3773
27,94;85,8;1,3948
27,32;86,28;1,3884
27,98;86,49;1,3951
28,04;86,01;1,4004
28,73;86,49;1,413
28,67;86,63;1,4194
28,78;86,35;1,4211
29,2;86,49;1,4136
29,23;86,49;1,4128
29,26;86,49;1,4115
29,22;86,42;1,4032
29,47;86,21;1,4066
29,24;86,21;1,409
29,76;85,6;1,4207
29,73;85,53;1,4141
29,66;85,73;1,424
29,86;85,6;1,4166
29,77;86,08;1,43
29,99;86,01;1,4283
29,91;85,87;1,4401
29,47;86,01;1,4434
29,66;86,35;1,447
29,35;86,08;1,4493
29,34;85,46;1,4401
28,64;84,8;1,445
28,75;83,95;1,4275
29,39;84,21;1,4302
29,6;84,47;1,4515
29,8;84,47;1,4584
29,8;84,47;1,4584
29,8;84,47;1,4584
30,04;84,27;1,4617
30,33;84,34;1,4668
30,39;85;1,4794
30,42;85,67;1,486
30,33;85,73;1,4837
29,89;85,87;1,478
29,68;85,87;1,4882
30,03;86,01;1,4814
29,56;86,01;1,4501
29,94;85,46;1,4397
30,02;85,73;1,4358
29,74;85,87;1,4357
29,56;86,14;1,4153
29,47;85,87;1,428
29,17;85,94;1,4143
29,34;85,53;1,4171
29,55;85,2;1,4227
29,25;84,93;1,4265
28,75;84,4;1,4237
28,81;84,21;1,402
28,96;84,47;1,4089
28,8;85,2;1,4069
29,01;85,6;1,4168
28,95;85,46;1,4265
29,44;85;1,4272
29,1;85,2;1,4385
28,65;85,46;1,4408
28,71;85,67;1,446
28,5;86,08;1,4488
28,59;85,8;1,4596
28,39;85,4;1,4652
28,61;85,13;1,4608
28,18;84,67;1,4614
28,2;84,47;1,4486
28,66;84,34;1,4354
27,91;84,47;1,4448
27,91;83,95;1,4292
28,3;83,25;1,4088
28,11;83,82;1,427
28,62;83,69;1,4235
28,59;84,34;1,4373
27,92;84,08;1,4397
27,8;83,44;1,4212
28,12;83,12;1,422
28,64;83,06;1,4205
29,12;83,44;1,4261
29,37;83,82;1,4425
29,32;84,6;1,4453
29,16;85,06;1,4488
28,97;84,93;1,45
29,08;84,4;1,4461
28,53;83,63;1,4318
27,73;83,5;1,4247
27,55;83,12;1,4242
27,8;81;1,4056
27,59;82,08;1,3975
27,41;82,26;1,4073
26,86;82,02;1,4202
27,22;80,77;1,4146
27,68;79,36;1,4045
28,27;80,66;1,416
28,39;81,3;1,4207
28,08;82,81;1,4222
28,04;82,56;1,4391
27,59;81;1,438
27,58;81,42;1,4471
27,36;81,3;1,4446
26,59;81;1,426
26,11;80,71;1,426
25,65;80,03;1,4415
24,75;79,58;1,417
24,42;79,69;1,43
23,55;79,58;1,4229
23,6;80,95;1,4155
22,18;86,56;1,4225
22,78;87,12;1,4267
23,73;87,47;1,4367
23,88;87,62;1,4143
23,88;87,76;1,425
23,96;87,69;1,4309
22,75;87,76;1,436
22,24;87,98;1,4477
22,5;87,76;1,4369
22,68;87,9;1,4385
23,05;87,98;1,4413
22,83;87,76;1,4462
22,57;87,62;1,4433
23,06;87,76;1,4424
23,07;87,69;1,4402
23,69;87,55;1,4487
23,73;87,4;1,4402
22,9;87,4;1,445
21,77;87,33;1,4285
21,5;86,84;1,4255
22,18;85,87;1,4126
22,31;86,35;1,4099
21,42;87,69;1,4036
20,64;87,4;1,4044
21,03;86,56;1,3817
21,5;85,4;1,3656
21,75;85,06;1,3645
21,75;85,2;1,3729
21,22;84,93;1,3795
21,62;85,67;1,376
21,23;85,26;1,3641
20,22;85,06;1,371
20,5;84,86;1,3636
21,08;85,67;1,3448
22,15;86,21;1,343
21,99;86,56;1,35
22,35;87,33;1,3579
22,02;87,12;1,3631
21,61;86,98;1,3615
21,16;86,7;1,3503
22,02;86,84;1,3327
22,72;86,98;1,3181
22,92;87,05;1,3337
23,44;87,62;1,3269
23,41;87,76;1,3434
23,95;87,76;1,3593
23,56;87,47;1,3607
23,79;86,84;1,3766
23,42;86,28;1,3727
23,33;86,01;1,3807
23,54;85,46;1,3776
22,97;85,2;1,3676
23,61;84,93;1,3828
23,95;84,08;1,3807
23,7;84,47;1,3798
23,59;83,95;1,3856
25,02;84,01;1,3918
24,89;84,4;1,3927
24,09;85,4;1,4038
22,84;84,21;1,416
23,17;84,01;1,4001
23,74;84,14;1,3627
23,17;84,53;1,3809
23,07;84,27;1,3773
23,34;83,76;1,3773
22,8;83,44;1,3742
22,89;83,44;1,3788
23,58;82,26;1,3633
23,2;82,02;1,3616
22,86;82,08;1,365
23;80,54;1,3659
22,75;79,25;1,3532
22,7;78,86;1,3484
21,95;78,43;1,348
21,72;79,03;1,3576
21,31;78,11;1,3458
21,23;77,85;1,3535
21,45;77,59;1,3387
22,56;77,7;1,3373
22,69;77,33;1,3229
23,64;78,01;1,3348
23,48;78,97;1,3336
23,78;79,86;1,3418
24,07;82,75;1,3492
23,92;83,12;1,3511
23,8;86,84;1,3442
23,22;86,21;1,3394
23,78;84,73;1,3377
23,05;82,32;1,341
22,97;82,75;1,3384
22,42;82,44;1,3251
22,6;82,94;1,3181
22,36;83,06;1,2993
22,39;84,73;1,3019
22,99;85,6;1,3064
22,8;86,49;1,3039
23,08;87,19;1,3074
23,25;85,73;1,3054
23,28;85,2;1,3047
22,92;85,06;1,3057
23,3;85,33;1,3057
23,25;86,63;1,3069
24,06;86,49;1,3074
24,27;87,05;1,2889
23,87;86,91;1,2939
23,55;85,67;1,2935
23,34;84,73;1,3014
23,22;83,38;1,2948
23,85;82,94;1,2832
23,76;83,89;1,2776
23,85;84,34;1,2728
23,76;85,46;1,2808
24,02;86,77;1,2718
24,35;86,14;1,2736
24,32;86,42;1,2771
24,75;86,77;1,2669
24,67;86,63;1,279
24,83;86,08;1,2831
24,73;84,34;1,2911
24,66;84,53;1,2902
25,06;84,6;1,3017
24,83;84,93;1,3003
24,83;86,21;1,2942
24,83;87,98;1,3145
